1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
1,1.0,-0.00028465421766572666,-0.0012144526156427722,-0.0003242964351314921,-0.0008201148040758465,-0.0006951830952528803,-0.00017909660049065203,-0.002666337534888046,-0.0002430650337790669,0.04089918330855385,-0.00035098234825706805,-0.0006794353062029696,-0.00030573592707315686,-0.00024106435000767777,-0.00041576108758858835,-0.0013614990037843068,-0.0020628111519008755,-0.002658417014938512,-0.0006498113087487322,-0.00023282979020741674,-0.00034927006342200386,-0.0003394515291245993,-0.0006599653426639315,-0.0008483118332162573,0.004005899570229509,0.0011760781653203092,0.04279326814229052,-0.005208060289877603,-0.0005606745859372483,-0.005901504070850888,-0.00031372665928806865,-0.0011453352813961789,-0.0021421118418463404,0.04555886067875925,-0.0007113631325234959,0.006215533978824784,-0.000417906338563327,-0.0007024589554078114,-0.0006710405923273233,-0.0005601628073634898,0.13044177191389464,-0.00024377191370920744,-0.0002884152532049184,-0.0023215490412940797,-0.0013015813488706884,-0.0020529427511387765,-0.001250409492210893,-0.0015208939082606058,-0.0004993786041389741,-0.0004964474007653515,-0.00025734077034286263,-0.001866761294066609,-0.0002208277585810035,-0.000333635802276414,-0.0013092411124860355,0.0006013832230531457,0.005266658803981185,0.005917516108044172,-0.00036226114437995873,-0.0003916214533134645,-0.00031744370466268654,-0.0004059304407942468,-0.0003534202213617065,0.06419901620614245,-0.00030901573584235834,-0.0003037434629762085,-0.000433231946464265,0.014027066951902848,0.0560608653398584,-0.00041705880816661327,-0.0010081851103268726,-0.0003315002728876512,-0.0006330943410155789,-0.00047751232465065416,-0.0003881943188968003,0.01598717538213901,-0.0020917146345909993,-0.001707145105166578,-0.0015511103670853212,-0.00034570210349215704,-0.0008494306759252952,-0.00030194537755306506,0.0012954249554421216,-0.0013728772296476937,-0.0003320143953813596,-0.0003000585319624003,-0.00027565884117293255,0.011121128164626655,-0.0007316116467094362,-0.0006509067628567229,-0.0005810847645903922,0.06034137206007131,-0.0003690579242753546,0.006698113114652989,-0.0007834710911139289,-0.0005204645207805994,-0.002805369732688929,-0.00030615839675008337,0.010313771471717857,-0.00018484478769572829,-0.0004506108570334006,0.05118626063525813,-0.00041386830129693414,-0.001578454971690734,-0.00030930184591451346,-0.0007918842207672518,-0.000733634782468981,-0.003494102917790008,-0.0006109272363317797,0.0013980650450258628,-5.853510859102351e-05,-0.0003802527717827792,-0.0009836543910752386,0.004345598088745091,-0.0006692080637459826,-0.0008701317429525147,-0.0008299358650923285,0.003276541959783846,-0.00026644486068994945,-0.0004158872177112385,-0.00024209597310240866,2.076210248121049e-06,-0.00039262445126836724,-0.00036045376389709277,-0.0010914652870190815,0.007654111809367138,-0.001324032568547569,-0.0005421968587657902,0.007945222546335685,0.09480470924781988,0.0024202935200194186,-0.0007710131131161123,-0.0013098538975239583,-0.0002026261597355016,-0.0005331710829871562,0.04134379948745884,-0.0004062641848220009,0.0013235565048899842,-0.00022536172493091715,-0.0003417070849959796,-0.0003141733174734219,0.0051345768936622285,0.004276458316751158,-0.00038806040275367505,0.004289211588960948,-0.0004752620597598578,-0.0002269378323955128,-0.003838828317287219,-0.00021617571271901367,0.006808062603416264,0.0509421403525884,0.009624461202094738,-0.00042204092932807613,0.04703922723567012,0.0014814719107482206,-0.0024061086624497336,-0.0006414446145002064,-0.0004968935208762142,0.010984829011731454,-0.0007329873094294257,-0.0006798262833860103,-0.0005421010988361938,-0.0002296904241824191,-0.0006545772931521661,-0.0017726408108625327,-0.0016421207948421669,-0.0023542739654155613,0.017563656640056893,-0.0005002291166526367,-0.0003935854306665907,-0.0019755894238977154,-0.0004256360499379665,0.005423174580594707,-0.00034142325671861993,-0.005607296426268825,-0.00033302280056603944,-0.0004319249507458322,-0.0010723836172844355,-0.0003834056826643301,-0.0012615510224697796,0.0147929823333442,0.004004695030644745,-0.0003494427047605811,0.040008055939269586,-0.0011820511967018325,-0.000419150514510461,0.0017550520737641194,0.015520368829798379,-0.00034707388910808364,0.021501256774004485,-0.0019248312417813973,-0.0003321321595234172,-0.00027516332615904924,0.0008040560103221923,-0.0003231486915722904,-0.00033218258688325194,-0.007492070734831298,0.043147278678191195,-0.004237786122709782,0.003619855005127625,-0.001353775192620449,0.04311829844106185,0.010951308957218719,-0.00019497662870625077,-0.0005563549207844042,-0.0008097814159576611,-0.00044825896977011685,-0.0011097271717646685,-0.0016924530541658355,-0.0006477079919921394,-0.0006580971891440848,-0.0007852848486598827,0.0034465412580361315,-0.00025851101452644754,-0.001955072533017741,0.003487153243038283,-0.0004974570139181526,-0.00029003901128736874,-0.0002940558984740726,-0.00032675217302575614,-0.0002873750211800746,-0.00019146303617184957,0.0006498317265219429,0.008184977286824624,-0.0021309427512749553,-0.00028100062631603934,-0.0009374996343316085,-0.00021935051674182312,-0.0006184009516537023,0.011260991151812099,0.001919644616508935,0.00695191774618465,-0.0005040623596633711,0.0672832828669334,-0.0004915211180881336,-0.0003216857521821897,0.03454781683614348,-0.0012283190733050119,-0.0012053315548307113,-0.0019530735407266226,-0.0035227768167378297,-0.001253534438763595,0.05813920429164426,-0.00026322517240835323,-0.00022745656299468344,-0.0004891352617460178,-0.0006828725203330516,0.006427567905346229,0.031818560986229816,-0.0006760920307498646,-0.0008802059871791921,-0.0006246200682526071,-0.001779007329594828,-0.000324579376381304,0.02692482284807618,-0.0024170140216441035,-0.003947472135086965
2,-0.00028465421766572666,1.0,-0.0005648064157707224,-0.00015082079351185109,-0.0003814114252330167,-0.000323309338937217,-8.329259429055251e-05,-0.0013805051747704988,-0.0001130424429570629,-0.0001832667665920572,-0.00016323163173646556,-0.00031598550252340035,-0.00014218884369643467,-0.00011211198341059221,-0.0001933583300600383,-0.0006331933930543432,-0.000959353175339496,-0.0012363520539960733,-0.00030220824715098554,-0.00010828233032534072,-0.00016243529810566922,-0.0001578689847781409,-0.0003069305915448631,-0.000394525039349683,-0.0004469474830876604,-0.0009002656650317712,-0.00021846349927162492,-0.002422116620733231,-0.00026075336264069136,-0.004415421759942027,-0.00014590509969823105,-0.0005326619637590496,-0.0009962336084485643,-0.0001447678919429748,-0.00033083420136514993,-0.00037458304277044767,-0.000194356023587461,-0.0003266931288379841,-0.00031208136645857125,-0.0002605153493844591,-8.834542672977143e-05,-0.0001133711921520214,0.04127609366405879,-0.0010796846053604228,-0.0006053274430142138,-0.00095476367057648,-0.0005815289081223202,-0.0007073233043654346,-0.0002322463930525758,-0.00023088317603604303,-0.00011968167078469681,-0.0008681761165649979,-0.00010270053620889601,-0.00015516426020190902,-0.0006088897751942183,-0.00047158894983598146,-0.0007020447361947458,-0.0015997453976089146,-0.00016847707015878215,-0.00018213169170686175,-0.00014763378886089353,-0.00018878638356412288,-0.00016436541526365224,-0.00010651001410423905,-0.0001437141868934762,-0.0001412622068804444,-0.00020148351588842114,-0.0005603921065820523,-0.00013337648211532416,-0.00019396186197152132,-0.0004688774277913332,-0.00015417108789992035,-0.00029443367405864265,-0.00022207702556546028,-0.00018053783165722161,-0.0006631650795294445,-0.0013109724772383488,-0.0007939432923352657,-0.0007213760962041985,-0.0001607759442259774,-0.00039504538039207874,-0.00014042596990406994,-0.0016490560952849285,-0.0006384850733431766,-0.00015441019124507176,-0.0001395484531681842,-0.00012820087013115018,-0.0003693354306292038,-0.00034025119349343554,-0.0003027177108388168,-0.00027024554018794105,-0.00014218622504707132,-0.0001716380538332161,-0.00021164783931827311,-0.00036436950534917344,-0.0002420528365878713,-0.0013046954679176914,-0.00014238532199538877,-0.00011304244295705799,-8.596590815278413e-05,0.0168945102699063,-0.00020072582541442416,-0.00019247805047771386,-0.0007340932725840906,-0.00014384724832570625,-0.00036828220605397764,-0.00034119209480385946,-0.0016250051421602815,-0.00028412440156530636,-0.0005336900465405204,-0.002090249630022293,-0.00017684445020822398,-0.00045746890724634,-0.00025773120132475854,0.010468914053638815,-0.00040467284162026265,-0.000385978913663717,-0.001649041102532783,-0.0001239157171126271,-0.00019341698949366592,-0.00011259176115992206,-0.000657114875904592,-0.00018259815674023054,-0.00016763651032188363,-0.0005076086038750413,-0.0003994083351238267,-0.0006157688490863802,-0.00025215991179644467,-0.0003254595806394653,-0.00011427913875738535,-0.000320745492914729,-0.00035857566390153474,-0.0006091747636050181,-9.42355045782935e-05,-0.000247962287285368,-0.00014713356067711978,-0.00018894159815673468,-0.0009031847656269687,-0.00010480915144043303,-0.00015891797788905078,-0.00014611282736556029,-0.00017384666207425928,-0.0024123864729891065,-0.0001804755511731422,-0.0002729783507127428,-0.00022103049313492047,-0.00010554215295598368,-0.0017853268499064057,-0.00010053700564744677,-0.00018978685359785424,-0.00013861368128061306,-0.0011455821266347832,-0.00019627890090722234,-0.00014588931851957997,-0.000348132558372015,-0.0011190108136692103,-0.00029831714219592093,-0.00023109065346040776,-0.00011715644886452389,-0.000340890974016882,-0.0003161673345837485,-0.0002521153766520659,-0.00010682230294395236,-0.0003044247671978601,-0.0008244034307602469,-0.001109824534147985,-0.0010949040110915702,-0.00044022902989648924,0.01319751474852238,-0.000183045080171119,-0.0009187888989431361,-0.00019795088642547625,-0.0005603050076320689,-0.00015878597765282723,-0.0037887628541576667,-0.0001548791710230875,-0.00020087567038049476,-0.000498734276996572,-0.0001783107769067901,0.004506231609517879,-0.0006456544367984793,-0.00020271110449934364,-0.00016251558854641553,-0.00020055819885119496,-0.0005497374628431074,-0.00019493465345593616,-0.001687603061841642,-0.000582277124120999,-0.0014271738173662705,-0.0001350948250069621,-0.004003819488605023,-0.0001544649599055559,-0.00012797042058093134,-0.00029512585236870484,-0.0001502870115284971,-0.0001544884121968699,-0.0034843431221079015,-0.00018652601996854424,-0.0022862879197006474,-0.00011787748810316707,-0.0006296012742321066,-0.00021756847214188924,-8.789807906668663e-05,-9.067793127552933e-05,-0.0002587444126324124,-0.000376605668441552,-0.00020847214522134747,-0.0005161016727160388,-0.0007871104488313097,-0.0003012300560029296,-0.0003060617679451829,-0.0003652130309717719,-0.0006817569906231634,-0.0001202259171506914,-0.0009092470926587535,-0.0011318789764586418,-0.0002313527176046821,-0.00013488866695059152,-0.0001367568037765966,-0.0001519628854306047,-0.00013364972301439408,-8.904386208228839e-05,0.004129834665590035,-0.0003737419201480626,-0.0009910391908725846,-0.00013068517827258025,-0.0004360036788859853,-0.0001020135142059588,-0.000287600208121483,-0.00014679763877195457,-0.0003470653946567254,-0.0008705481217617251,-0.0002344246708510904,-0.00011417323115323759,-0.00022859210594700107,-0.00014960664117656333,-0.00022707399959308886,-0.0005712552999434699,-0.0005605644769749944,-0.0009083174197705129,-0.0025276969467474333,-0.000582982229428567,-0.00013170233162873847,-0.00012241833419720052,-0.0001057833993963275,-0.0002274825138957948,-0.0003175840503528889,-0.0009039380053529256,-0.00011293185929333526,-0.0003144306428263519,-0.0004093580781620364,-0.0018873054497697832,-0.0008273643125431485,-0.00015095238121733316,-0.0007966264244881822,-0.0012745508362938915,0.0006658908843823891
3,-0.0012144526156427722,-0.0005648064157707224,0.9999999999995244,-0.0006434638793544581,-0.0016272588785396695,-0.001379371349399547,-0.0003553606541623695,-0.004505844474341375,-0.00048228581207624863,-0.0007818918190404267,0.008519717866017289,-0.0013481248343729223,-0.0006066364115675041,-0.000478316086845072,-0.0008249466023141294,-0.0016140007166483808,-0.00409299740109045,0.004742784043051326,-0.0012893453651635235,-0.00046197720297218515,-0.0006930161593069991,-0.0006735343781829998,-0.0013094928393445825,-0.0016832069796943786,0.006522316780190374,-0.0038409056455814203,-0.0009320556367948935,-0.010333751207207698,-0.001112481683544142,-0.010200844146368258,-0.000622491496585528,-0.0022725562278528336,-0.0016116675533869847,-0.000617639697991591,-0.0014114755245377881,-0.001598126174970784,-0.0008292031755132571,0.007286305570521399,-0.0013314681753072298,-0.0011114662205575785,-0.0003769181270241258,-0.0004836883921011059,-0.000572269003255697,-0.0015937117868950353,0.005173918744631381,-0.0008324502272771545,0.007022107484731675,-0.003017733740732732,-0.0009908591617894275,-0.000985043114218003,-0.0005106115037420431,0.015675058701405342,-0.00043816296083552353,-0.0006619949045608123,-0.002597775596602991,0.0029225778808822708,0.012241787006441266,-0.0052801032543747795,-0.0007187928575518725,-0.0007770491201526687,-0.0006298667994792548,-0.0008054407877637628,-0.0007012508373315503,-0.0004544157690045365,-0.0006131441564751967,-0.0006026829956852046,-0.0008596120053518246,-0.00239086448535532,-0.0005690392325761746,-0.0008275215190473588,0.019566198970802157,-0.0006577576207790709,-0.001256175821056841,-0.0009474724343934709,-0.000770249054014628,-0.0028293364912749495,0.0016258696468670405,-0.0033872904324260917,-0.000898198750761633,-0.00068593666940476,0.004783534557660269,-0.0005991152629060996,-0.0016130750510657773,-0.002724041378093933,-0.0006587777345342179,-0.0005953714136005911,-0.0005469579313986648,-0.0015757376913473817,-0.0014516523074993518,-0.0012915189479519652,-0.0011529792385945121,-0.0006066252393259267,-0.000732278921179851,-0.0009029772127141908,-0.0015545510003699872,-0.0010326975055148235,0.008093122537307602,-0.000607474669247308,-0.00048228581207626636,-0.0003667661166882934,-0.0008940949660088622,-0.0008563793844351497,-0.0008211909655631716,-0.0031319454962793645,-0.0006137118515744054,0.01265903313289541,-0.001455666581611954,-0.004372520087401399,-0.0012121922010451904,-0.001412931540360013,-0.0075628187966561514,-0.0007544915613003503,-0.0019517515515342766,-0.0010995878935088402,-0.0013278321009544275,0.0012536736556751139,-0.0016467456731391384,-0.005491771469536039,-0.0005286756964315475,-0.0008251968677170083,-0.00048036301714302667,-0.0013627082039109205,-0.0007790392528980266,-0.0007152066816609944,-0.002165668233388478,-0.0017040411390279713,0.0036090344987899734,-0.00022584459989104765,-0.0013885451697661355,-0.0004875620678148406,-0.0013684329219504712,-0.0015298320766218934,-0.0025989914750248885,-0.00040204763505692696,-0.0010579096661335508,-0.0006277326191697621,-0.0008061029974077963,-0.0017751439833343546,-0.0004471591854631955,-0.000678009816620698,-0.0006233777487227967,-0.0007417017573391602,-0.00663713746709387,-0.0007699833397128587,0.0038004559287338506,-0.0009430074942358036,-0.0004502864730727376,-0.006147862010131018,-0.0004289324446998521,-0.0008097092066872609,-0.0005913832901386241,-0.002725287117434129,-0.0008374069653944685,-0.0006224241675509861,-0.0014852774695280713,-0.0001608109618879656,-0.0012727443021984136,-0.0009859282987161801,-0.0004998378626867146,0.0005366724072292238,-0.001348900605142366,-0.001075628462945713,-0.0004557481223466975,-0.0012988019563577075,-7.998892063632501e-05,-0.0009459338025602389,0.002357826465788449,0.0056609188436070245,-0.0009925467353246917,-0.0007809460130861036,-0.0013234669979101314,-0.000844540347090287,-0.0023904928852137705,-0.0006774466490229269,-0.008407484476355972,-0.0006607785962207373,-0.0008570186850310171,0.006309275596090293,-0.0007607475174171911,-0.002503149671048006,0.0009525515491196931,-0.0008648494060539458,-0.0006933587115318688,-0.000855664220191939,-0.002345407368776294,-0.0008316718498333735,-0.0032256119340495232,-0.002484235021061521,0.0009932517245580122,-0.0005763703939989296,-0.01612483962998782,-0.000659011400290154,-0.0005459747383114767,0.0009381816538272295,-0.0006411865446594618,-0.0006591114574636057,-0.013749789757599756,-0.000795797141857678,-0.00138094535762666,-0.0005029141142760229,-0.0026861394170534106,-0.0009282370809080318,-0.00037500955688554445,-0.0003868695560585881,-0.0011039106719766831,-0.001606755532573097,-0.0008894283883402298,-0.002201903177500095,-0.002465980888900523,-0.0012851719971786967,-0.0013057860785519626,-0.0015581498295275946,0.015536387314936392,-0.0005129334838214055,0.00014322450812370388,-0.004829063819337331,-0.0009870463727361493,-0.0005754908384709443,-0.000583461082766423,-0.0006483365158092352,-0.0005702049912543754,-0.000379897941086137,-0.0071633354882882725,0.0045071406566406635,-0.00422818304759102,-0.0005575570173532319,-0.0018601720100801557,-0.00043523184084255927,-0.0012270214292860787,-0.0006262994373969679,0.022949989643422403,-0.0037141183158467253,-0.0010001525957380852,-0.0004871102221758094,0.008704541552942452,-0.0006382838033607047,-0.0009687915921700327,-0.0020908668587419207,-0.0002488823884721743,0.005661025275373549,-0.006889848151813783,-0.002487243291907494,-0.0005618966142304656,-0.0005222872416489597,-0.0004513157301580477,-0.0009705344831317374,0.014253333304579492,0.007224474058985516,-0.0004818140164328334,-0.0013414911598707841,-0.0017464908576978297,-0.007585879334960183,1.0269894300189058e-05,-0.0006440252869258495,-0.002298361342198547,-0.0013197801595055422,-0.005710646339671159
4,-0.0003242964351314921,-0.00015082079351185109,-0.0006434638793544581,1.0,-0.0004345284834904633,-0.00036833484120438555,-9.489229291162975e-05,-0.0015727604900093789,-0.00012878523835045238,-0.0002087893148792179,-0.00018596399767718754,-0.0003599910546269871,-0.00016199069700894515,-0.00012772519885244284,-0.00022028627453911148,-0.0007213747324741411,-0.0010929569824952795,0.004287079719879515,-0.00034429511714987806,-0.00012336221117750413,-0.00018505676306921975,-0.00017985452455684332,-0.000349675116311645,-0.0004494683580676549,-0.0005091913854104405,-0.0010256406816491707,-0.00024888770172135126,-0.0027594313972155414,-0.0002970670403073508,-0.005030333111146197,-0.00016622449541646976,-0.0006068428474159325,0.005166082942648564,-0.00016492891503090373,-0.000376907649575794,-0.0004267491499939218,-0.00022142291132234602,-0.00037218987279638235,-0.00035554321113998586,-0.00029679588026185156,-0.0001006488053596689,-0.00012915977062626246,-0.00015281353533409662,0.0004560791246320531,-0.000689628045797523,0.01705125566057865,-0.0006625152206648589,-0.0008058283062595008,-0.0002645900628373254,-0.0002630369981317076,-0.00013634907469250993,-0.0009890821993684103,-0.00011700307148707124,-0.00017677312795822927,-0.0006936864842636571,-0.000537264532854469,-0.0007998146211133677,0.003942422220877306,-0.0001919399392775739,-0.00020749616439691307,-0.00016819392955124085,-0.00021507761835811036,-0.00018725567696126417,-0.00012134307428510664,-0.00016372846631100525,-0.0001609350126119639,-0.00022954301002881068,-0.0006384348137559647,-0.00015195108660269604,-0.00022097385699953762,-0.0005341753921413868,-0.00017564164204652397,-0.00033543782229127056,-0.0002530044638231001,-0.00020568033627907674,0.011272925501992322,0.005136738533642425,-0.000904511380552314,-0.0008218381526415274,0.013953791769149225,-0.0004500611641272079,-0.0001599823175401946,-0.001878711010916387,-0.0007274033557896337,-0.00017591404399128598,-0.00015898259390518654,-0.00014605469578216694,0.022213670079508724,0.0031231657964378846,-0.00034487553102584224,-0.0003078811408868251,-0.000161987713674732,-0.00019554113565377587,-0.00024112286252785643,-0.0004151132297437296,-0.0002757621954895427,-0.0014863931848533175,-0.0001622145377532683,-0.00012878523835042714,-9.793790439997069e-05,-0.0002387510277560486,-0.00022867980019586467,-0.00021928340329135243,-0.000836326379792617,-0.00016388005847237314,-0.00041957083062046203,-0.00038870802950742014,-0.0018513106146615702,-0.0003236928344750286,-0.0006080141055961559,-0.0023813471274360325,-0.00020147259803717014,-0.0005211780700807293,-0.00029362399931112367,-0.00035457226675318285,-0.00046102938859681337,-0.00043973206075603776,-0.001878693930207596,-0.0001411727732191807,-0.00022035310314739862,-0.00012827179259366475,-0.0007486276278463385,-0.0002080275914336619,-0.00019098231932437355,-0.0005783004447596672,-0.0004550317234169965,0.01046725253858144,-0.00028727682712449915,-0.00037078453516762406,-0.00013019416193037084,-0.0003654139425358722,0.010374776870089062,-0.0006940111614335848,-0.0001073591617512532,-0.0002824946226796496,-0.00016762403735673176,-0.00021525444882823902,-0.001028966309228534,-0.0001194053418916773,-0.0001810496051325695,-0.00016646115216616348,-0.00019805732454085515,0.0009710728009450897,-0.00020560938233677714,-0.00031099453480824943,-0.0002518121866129411,-0.00012024042447152875,-0.0020339594393389325,-0.00011453823799850188,-0.0002162174183163844,-0.000157917641510367,-0.0013051210091468179,0.05009405564049469,-0.00016620651648027577,-0.0003966150530249087,0.004508814397040041,-0.00033986211954302556,-0.0002632733697886828,-0.00013347217909145194,0.00555483373191509,0.016690747354801614,-0.00028722608981730064,-0.00012169885386324267,-0.0003468203196762582,-0.0009392135338726884,-0.0012643836546568363,-0.001247385232931841,-0.0005015372904273333,-0.00026504069720085426,-0.00020853675541713287,-0.0010467435438304075,-0.00022551841081192765,-0.000638335585017407,-0.0001808992219540638,-0.0043164028878167355,-0.00017644833598735955,-0.00022885051324100542,-0.0005681902394919099,-0.000203143131939383,-0.000668418433511166,-0.0007355711568144856,-0.0002309415581113233,-0.00018514823511513368,-0.00022848882920887891,-0.0006262963567519797,-0.00022208212377025985,-0.0019226262001661538,-0.0006633676365650332,-0.0016259284161687624,-0.00015390873359866832,0.0011524437839436547,-0.0001759764399800411,-0.00014579215279857994,-0.00033622639644377344,-0.00017121665185538566,-0.00017600315834197537,-0.0039695883045040604,-0.00021250246643489672,-0.002604686584736184,-0.00013429363347424922,-0.0007172823591442739,-0.0002478680291168606,0.012597239933778627,-0.00010330614490405156,-0.0002947783149499472,-0.00042905345554843484,-0.00023750490709001937,-0.0005879762962921926,-0.0008967269647496897,-0.0003431806987342933,-0.00034868529645737005,-0.00041607422851076457,0.0006230666349703777,-0.00013696911523787986,-0.0010358729029936791,-0.0012895094970866634,-0.0002635719301557842,-0.000153673865050877,-0.00015580216695316096,-0.0001731259154407688,-0.00015226238024949195,-0.00010144450793812796,-0.0021425471382218453,-0.00042579088887937283,-0.0011290557340451449,-0.00014888497976887826,-0.0004967234981671672,-0.000116220371732092,-0.0003276526973733597,-0.00016724133346707892,-0.0003953992713252338,0.008473694023173797,-0.00026707169732888893,-0.00013007350516027936,-0.0002604268633914516,-0.0001704415300901485,-0.0002586973387677488,-0.0006508108639340017,-0.0006386311892196328,-0.0010348137597075654,-0.002879715310894343,-0.0006641709379859033,-0.00015004378644356607,-0.00013946685807241096,-0.00012051526796836816,-0.0002591627445962013,-0.00036181222336556876,-0.001029824448481958,-0.0001286592543117536,-0.0003582196582257098,0.0166917167056766,-0.0021501400344007588,-0.0009425867612746317,-0.00017197468389831312,0.0003241453231106045,-0.0014520504772199663,-0.0020915231281718946
